img_num;codec;dlevel;img_source;img_distorted;distortion;CI_min;CI_max
2;1;1;PTC_00002_0ref_00.png;PTC_00002_AVIF_01.png;0.12031473;0.09630131;0.145992485
2;1;2;PTC_00002_0ref_00.png;PTC_00002_AVIF_02.png;0.736802786;0.660682418;0.81283424
2;1;3;PTC_00002_0ref_00.png;PTC_00002_AVIF_03.png;1.293502414;1.197720363;1.386838959
2;1;4;PTC_00002_0ref_00.png;PTC_00002_AVIF_04.png;1.86760741;1.757501644;1.977153324
2;1;5;PTC_00002_0ref_00.png;PTC_00002_AVIF_05.png;2.240250471;2.119290082;2.36595527
2;1;6;PTC_00002_0ref_00.png;PTC_00002_AVIF_06.png;2.587893195;2.455254083;2.730109741
2;1;7;PTC_00002_0ref_00.png;PTC_00002_AVIF_07.png;2.891522229;2.745084503;3.048762542
2;1;8;PTC_00002_0ref_00.png;PTC_00002_AVIF_08.png;3.090361164;2.934523649;3.258854909
2;1;9;PTC_00002_0ref_00.png;PTC_00002_AVIF_09.png;3.295259768;3.125441064;3.478744226
2;1;10;PTC_00002_0ref_00.png;PTC_00002_AVIF_10.png;3.448792835;3.269853212;3.643477517
2;2;1;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_01.png;0.387504449;0.34709576;0.431715281
2;2;2;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_02.png;0.91944919;0.857443702;0.98870129
2;2;3;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_03.png;1.234260296;1.159065282;1.31964883
2;2;4;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_04.png;1.46379952;1.374415858;1.560912902
2;2;5;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_05.png;1.60620244;1.508550371;1.716603381
2;2;6;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_06.png;1.71199625;1.605915489;1.831420114
2;2;7;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_07.png;1.793228552;1.682314856;1.918354524
2;2;8;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_08.png;1.892860693;1.77513676;2.027612481
2;2;9;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_09.png;1.910781162;1.791796242;2.047378312
2;2;10;PTC_00002_0ref_00.png;PTC_00002_JPEG-1_10.png;1.989948147;1.865294054;2.134118593
2;3;1;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_01.png;0.536924004;0.464622376;0.617599429
2;3;2;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_02.png;1.299510991;1.191390529;1.412400127
2;3;3;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_03.png;1.705988936;1.58628934;1.828835654
2;3;4;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_04.png;2.086954746;1.956029675;2.218762388
2;3;5;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_05.png;2.396045352;2.256600132;2.537494381
2;3;6;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_06.png;2.623443336;2.477106825;2.771895067
2;3;7;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_07.png;2.788185492;2.634795294;2.941536058
2;3;8;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_08.png;2.944336413;2.788746995;3.104988073
2;3;9;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_09.png;3.05023794;2.885782756;3.218838843
2;3;10;PTC_00002_0ref_00.png;PTC_00002_JPEG-2000_10.png;3.162763388;2.998298125;3.337804619
2;4;1;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_01.png;0.037341273;0.025708968;0.054757247
2;4;2;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_02.png;0.401831137;0.33406626;0.487320853
2;4;3;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_03.png;1.120034915;1.007689184;1.256934331
2;4;4;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_04.png;1.634948479;1.512366939;1.783341219
2;4;5;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_05.png;2.098541753;1.967133274;2.254986042
2;4;6;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_06.png;2.57450788;2.433044635;2.733258582
2;4;7;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_07.png;2.9120305;2.765577991;3.079529709
2;4;8;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_08.png;3.27692591;3.120283072;3.461584982
2;4;9;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_09.png;3.524352556;3.356814204;3.726244737
2;4;10;PTC_00002_0ref_00.png;PTC_00002_JPEG-XL_10.png;3.732674706;3.55012623;3.945178556
2;5;1;PTC_00002_0ref_00.png;PTC_00002_VVC_01.png;0.013815113;0.008208346;0.021691011
2;5;2;PTC_00002_0ref_00.png;PTC_00002_VVC_02.png;0.230712749;0.178140214;0.288211776
2;5;3;PTC_00002_0ref_00.png;PTC_00002_VVC_03.png;0.682225859;0.585334861;0.780546053
2;5;4;PTC_00002_0ref_00.png;PTC_00002_VVC_04.png;1.185638823;1.067249288;1.306231192
2;5;5;PTC_00002_0ref_00.png;PTC_00002_VVC_05.png;1.847900541;1.722054964;1.981607819
2;5;6;PTC_00002_0ref_00.png;PTC_00002_VVC_06.png;2.199298028;2.071760873;2.341047593
2;5;7;PTC_00002_0ref_00.png;PTC_00002_VVC_07.png;2.59811895;2.466453947;2.746853397
2;5;8;PTC_00002_0ref_00.png;PTC_00002_VVC_08.png;2.99635115;2.853116938;3.16310558
2;5;9;PTC_00002_0ref_00.png;PTC_00002_VVC_09.png;3.384226625;3.22243284;3.569386362
2;5;10;PTC_00002_0ref_00.png;PTC_00002_VVC_10.png;3.784019178;3.598712344;4.005816649
2;6;1;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_01.png;0.011723103;0.009251386;0.014694783
2;6;2;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_02.png;0.021513114;0.017406549;0.026387797
2;6;3;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_03.png;0.036887191;0.03042899;0.0444035
2;6;4;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_04.png;0.065301743;0.054871613;0.077146218
2;6;5;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_05.png;0.120315078;0.10326712;0.139015359
2;6;6;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_06.png;0.219910579;0.193176045;0.249038137
2;6;7;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_07.png;0.420003486;0.375213969;0.466986875
2;6;8;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_08.png;0.737620305;0.67313635;0.807738161
2;6;9;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_09.png;1.342840154;1.240690995;1.451815748
2;6;10;PTC_00002_0ref_00.png;PTC_00002_JPEG-AI_10.png;2.616399999;2.435149262;2.82451161
6;1;1;PTC_00006_0ref_00.png;PTC_00006_AVIF_01.png;0.130603441;0.107318237;0.156789133
6;1;2;PTC_00006_0ref_00.png;PTC_00006_AVIF_02.png;0.509229364;0.455753531;0.566064403
6;1;3;PTC_00006_0ref_00.png;PTC_00006_AVIF_03.png;0.878585557;0.80789599;0.958099622
6;1;4;PTC_00006_0ref_00.png;PTC_00006_AVIF_04.png;1.214897688;1.130058907;1.310694238
6;1;5;PTC_00006_0ref_00.png;PTC_00006_AVIF_05.png;1.401179191;1.309453185;1.508646121
6;1;6;PTC_00006_0ref_00.png;PTC_00006_AVIF_06.png;1.574090189;1.471993924;1.692981196
6;1;7;PTC_00006_0ref_00.png;PTC_00006_AVIF_07.png;1.80080416;1.687259791;1.933926769
6;1;8;PTC_00006_0ref_00.png;PTC_00006_AVIF_08.png;1.988722763;1.862561602;2.136745728
6;1;9;PTC_00006_0ref_00.png;PTC_00006_AVIF_09.png;2.090257334;1.957326185;2.248351828
6;1;10;PTC_00006_0ref_00.png;PTC_00006_AVIF_10.png;2.384028532;2.229874309;2.570320779
6;2;1;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_01.png;0.043202482;0.026341407;0.074413108
6;2;2;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_02.png;0.228962632;0.173731601;0.307827765
6;2;3;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_03.png;0.532109141;0.450004563;0.634903049
6;2;4;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_04.png;0.787527142;0.692461593;0.89895785
6;2;5;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_05.png;1.021168692;0.922933078;1.136028029
6;2;6;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_06.png;1.228080664;1.124099183;1.344253495
6;2;7;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_07.png;1.347294165;1.24045718;1.468245834
6;2;8;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_08.png;1.520711537;1.401762816;1.646234777
6;2;9;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_09.png;1.609608248;1.486840576;1.74049762
6;2;10;PTC_00006_0ref_00.png;PTC_00006_JPEG-1_10.png;1.703127288;1.575199065;1.839267088
6;3;1;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_01.png;0.235157813;0.176568356;0.305285613
6;3;2;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_02.png;0.657492868;0.560068602;0.764389338
6;3;3;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_03.png;0.945992345;0.839950923;1.058706266
6;3;4;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_04.png;1.245009848;1.137422631;1.361127774
6;3;5;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_05.png;1.462679347;1.351348262;1.583019214
6;3;6;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_06.png;1.675144238;1.560339066;1.800197461
6;3;7;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_07.png;1.844461248;1.725469652;1.977072827
6;3;8;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_08.png;2.033208931;1.903593793;2.180871423
6;3;9;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_09.png;2.193405161;2.053168711;2.354550711
6;3;10;PTC_00006_0ref_00.png;PTC_00006_JPEG-2000_10.png;2.305458891;2.155284844;2.47624041
6;4;1;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_01.png;0.010055583;0.006282765;0.01579131
6;4;2;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_02.png;0.127651333;0.098557864;0.162364274
6;4;3;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_03.png;0.392986122;0.333823392;0.459478437
6;4;4;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_04.png;0.673416068;0.59636857;0.755585377
6;4;5;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_05.png;0.974450748;0.88364114;1.06529666
6;4;6;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_06.png;1.240325411;1.137510957;1.345195223
6;4;7;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_07.png;1.473181755;1.359529276;1.588247172
6;4;8;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_08.png;1.638652912;1.517765354;1.763667128
6;4;9;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_09.png;1.949723537;1.813657172;2.099284315
6;4;10;PTC_00006_0ref_00.png;PTC_00006_JPEG-XL_10.png;2.145345391;1.991271917;2.310992747
6;5;1;PTC_00006_0ref_00.png;PTC_00006_VVC_01.png;0.363571633;0.295222365;0.455169389
6;5;2;PTC_00006_0ref_00.png;PTC_00006_VVC_02.png;1.020153145;0.91197433;1.165470161
6;5;3;PTC_00006_0ref_00.png;PTC_00006_VVC_03.png;1.446476243;1.323722371;1.597898157
6;5;4;PTC_00006_0ref_00.png;PTC_00006_VVC_04.png;1.68223049;1.551015459;1.837824657
6;5;5;PTC_00006_0ref_00.png;PTC_00006_VVC_05.png;1.911392891;1.77116892;2.076403861
6;5;6;PTC_00006_0ref_00.png;PTC_00006_VVC_06.png;2.163802845;2.01505133;2.333365549
6;5;7;PTC_00006_0ref_00.png;PTC_00006_VVC_07.png;2.416727514;2.25350451;2.597338485
6;5;8;PTC_00006_0ref_00.png;PTC_00006_VVC_08.png;2.659700677;2.475923656;2.854632762
6;5;9;PTC_00006_0ref_00.png;PTC_00006_VVC_09.png;2.910702851;2.708950281;3.123358546
6;5;10;PTC_00006_0ref_00.png;PTC_00006_VVC_10.png;3.145184558;2.915505011;3.379834773
6;6;1;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_01.png;0.022149653;0.017239562;0.028934364
6;6;2;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_02.png;0.03673374;0.029160095;0.046591763
6;6;3;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_03.png;0.061324675;0.049811897;0.076042946
6;6;4;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_04.png;0.101367222;0.084033767;0.12227177
6;6;5;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_05.png;0.178419626;0.151848259;0.209753347
6;6;6;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_06.png;0.292009587;0.253372532;0.336688356
6;6;7;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_07.png;0.456297919;0.401303968;0.517789083
6;6;8;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_08.png;0.756740045;0.673740696;0.844970428
6;6;9;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_09.png;1.255003523;1.13495116;1.385954362
6;6;10;PTC_00006_0ref_00.png;PTC_00006_JPEG-AI_10.png;2.109050205;1.925440175;2.315568634
7;1;1;PTC_00007_0ref_00.png;PTC_00007_AVIF_01.png;0.090231714;0.067261896;0.118552971
7;1;2;PTC_00007_0ref_00.png;PTC_00007_AVIF_02.png;0.537907985;0.462719233;0.616418907
7;1;3;PTC_00007_0ref_00.png;PTC_00007_AVIF_03.png;1.024530848;0.925734591;1.125081239
7;1;4;PTC_00007_0ref_00.png;PTC_00007_AVIF_04.png;1.473278702;1.359669208;1.588964168
7;1;5;PTC_00007_0ref_00.png;PTC_00007_AVIF_05.png;1.780422097;1.655247509;1.905021348
7;1;6;PTC_00007_0ref_00.png;PTC_00007_AVIF_06.png;2.057346113;1.923542951;2.195712408
7;1;7;PTC_00007_0ref_00.png;PTC_00007_AVIF_07.png;2.383576944;2.238008198;2.537532335
7;1;8;PTC_00007_0ref_00.png;PTC_00007_AVIF_08.png;2.693956218;2.52989914;2.871307495
7;1;9;PTC_00007_0ref_00.png;PTC_00007_AVIF_09.png;2.843612132;2.671110926;3.027928897
7;1;10;PTC_00007_0ref_00.png;PTC_00007_AVIF_10.png;3.16951272;2.978032534;3.383640176
7;2;1;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_01.png;0.309247515;0.258749416;0.357089442
7;2;2;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_02.png;0.779227505;0.699841287;0.850622345
7;2;3;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_03.png;1.155671091;1.068479123;1.239006001
7;2;4;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_04.png;1.433933889;1.335608828;1.527849959
7;2;5;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_05.png;1.61254959;1.504854238;1.714672883
7;2;6;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_06.png;1.75819862;1.642596677;1.868206394
7;2;7;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_07.png;1.910969097;1.785915085;2.033717615
7;2;8;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_08.png;2.067950285;1.929661121;2.206539673
7;2;9;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_09.png;2.181743028;2.03347053;2.334201862
7;2;10;PTC_00007_0ref_00.png;PTC_00007_JPEG-1_10.png;2.296831322;2.139215885;2.461879973
7;3;1;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_01.png;0.189920845;0.159215867;0.227917172
7;3;2;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_02.png;0.537748073;0.475971912;0.608615479
7;3;3;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_03.png;0.943323536;0.855581032;1.037803043
7;3;4;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_04.png;1.306478151;1.203195088;1.417111029
7;3;5;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_05.png;1.614634042;1.49724713;1.739718725
7;3;6;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_06.png;1.942282524;1.811562773;2.081616686
7;3;7;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_07.png;2.266416099;2.117348879;2.4221936
7;3;8;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_08.png;2.552621323;2.390177267;2.722611443
7;3;9;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_09.png;2.772897617;2.60017059;2.953578012
