img_num;codec;dlevel;img_source;img_distorted;distortion;CI_min;CI_max
7;3;10;PTC_00007_0ref_00.png;PTC_00007_JPEG-2000_10.png;3.013908764;2.825582299;3.215873031
7;4;1;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_01.png;0.028146408;0.020038657;0.040135774
7;4;2;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_02.png;0.309967744;0.260788918;0.369399308
7;4;3;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_03.png;0.692075629;0.614476757;0.78192135
7;4;4;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_04.png;1.07786271;0.981630202;1.186541189
7;4;5;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_05.png;1.508639123;1.394504322;1.638269462
7;4;6;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_06.png;1.943901891;1.817058221;2.09269748
7;4;7;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_07.png;2.287876047;2.145750738;2.454097483
7;4;8;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_08.png;2.743190384;2.579195925;2.927745401
7;4;9;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_09.png;3.064074367;2.883177145;3.267186708
7;4;10;PTC_00007_0ref_00.png;PTC_00007_JPEG-XL_10.png;3.398546919;3.200180782;3.630714689
7;5;1;PTC_00007_0ref_00.png;PTC_00007_VVC_01.png;0.063912857;0.047962516;0.083677059
7;5;2;PTC_00007_0ref_00.png;PTC_00007_VVC_02.png;0.419295333;0.356356071;0.487049189
7;5;3;PTC_00007_0ref_00.png;PTC_00007_VVC_03.png;0.91240653;0.812765299;1.01561679
7;5;4;PTC_00007_0ref_00.png;PTC_00007_VVC_04.png;1.374581706;1.248428976;1.500554187
7;5;5;PTC_00007_0ref_00.png;PTC_00007_VVC_05.png;1.637248506;1.497054096;1.774933043
7;5;6;PTC_00007_0ref_00.png;PTC_00007_VVC_06.png;1.937108496;1.781217124;2.090962753
7;5;7;PTC_00007_0ref_00.png;PTC_00007_VVC_07.png;2.236220372;2.071190951;2.405114401
7;5;8;PTC_00007_0ref_00.png;PTC_00007_VVC_08.png;2.565377869;2.380164619;2.754808442
7;5;9;PTC_00007_0ref_00.png;PTC_00007_VVC_09.png;2.899290179;2.694473869;3.114398412
7;5;10;PTC_00007_0ref_00.png;PTC_00007_VVC_10.png;3.244001164;3.014770007;3.486925715
7;6;1;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_01.png;0.051042925;0.04274313;0.062859011
7;6;2;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_02.png;0.078600443;0.066915826;0.094713821
7;6;3;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_03.png;0.121377966;0.104862869;0.143583911
7;6;4;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_04.png;0.187436737;0.165009355;0.217965582
7;6;5;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_05.png;0.303669892;0.271230496;0.346317211
7;6;6;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_06.png;0.464986487;0.421344944;0.520872092
7;6;7;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_07.png;0.678651431;0.620899386;0.7491452
7;6;8;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_08.png;1.042103338;0.958497406;1.14283575
7;6;9;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_09.png;1.678830942;1.546392908;1.829200816
7;6;10;PTC_00007_0ref_00.png;PTC_00007_JPEG-AI_10.png;2.4991444;2.306078671;2.721885367
9;1;1;PTC_00009_0ref_00.png;PTC_00009_AVIF_01.png;0.005088939;0.002655064;0.010427845
9;1;2;PTC_00009_0ref_00.png;PTC_00009_AVIF_02.png;0.192038537;0.146092562;0.263546415
9;1;3;PTC_00009_0ref_00.png;PTC_00009_AVIF_03.png;0.446163554;0.369214388;0.553928285
9;1;4;PTC_00009_0ref_00.png;PTC_00009_AVIF_04.png;0.883038607;0.778920976;1.018034775
9;1;5;PTC_00009_0ref_00.png;PTC_00009_AVIF_05.png;0.993184023;0.885035608;1.130777424
9;1;6;PTC_00009_0ref_00.png;PTC_00009_AVIF_06.png;1.464677346;1.350287858;1.600853712
9;1;7;PTC_00009_0ref_00.png;PTC_00009_AVIF_07.png;1.790518927;1.669667939;1.93564966
9;1;8;PTC_00009_0ref_00.png;PTC_00009_AVIF_08.png;2.015070296;1.890375462;2.161269912
9;1;9;PTC_00009_0ref_00.png;PTC_00009_AVIF_09.png;2.201125496;2.072323896;2.356986939
9;1;10;PTC_00009_0ref_00.png;PTC_00009_AVIF_10.png;2.534861703;2.384104934;2.71618542
9;2;1;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_01.png;0.009174859;0.004250162;0.02080588
9;2;2;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_02.png;0.232432274;0.171163331;0.32088586
9;2;3;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_03.png;0.557918279;0.468094846;0.674708435
9;2;4;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_04.png;0.906840359;0.81053275;1.023415835
9;2;5;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_05.png;1.19928593;1.102476643;1.309150048
9;2;6;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_06.png;1.373824614;1.274983269;1.480053874
9;2;7;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_07.png;1.554216312;1.450407417;1.660803233
9;2;8;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_08.png;1.704313137;1.594475838;1.818877341
9;2;9;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_09.png;1.82095715;1.704585558;1.945161198
9;2;10;PTC_00009_0ref_00.png;PTC_00009_JPEG-1_10.png;1.932632054;1.808489853;2.06926176
9;3;1;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_01.png;0.000115403;2.06948406365101e-05;0.00049025
9;3;2;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_02.png;0.298968652;0.210796362;0.403400824
9;3;3;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_03.png;0.646949189;0.517452772;0.784047717
9;3;4;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_04.png;1.061949353;0.921838665;1.210156427
9;3;5;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_05.png;1.359622448;1.223442284;1.49667897
9;3;6;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_06.png;1.625198694;1.495176035;1.755778886
9;3;7;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_07.png;1.864702762;1.744008621;1.997498589
9;3;8;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_08.png;2.078101615;1.9555637;2.215290525
9;3;9;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_09.png;2.22573272;2.100907099;2.373602148
9;3;10;PTC_00009_0ref_00.png;PTC_00009_JPEG-2000_10.png;2.388862552;2.253424506;2.550457506
9;4;1;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_01.png;0.001393722;0.00063881;0.002734547
9;4;2;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_02.png;0.138659768;0.104822312;0.180047464
9;4;3;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_03.png;0.4156632;0.349984646;0.486544797
9;4;4;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_04.png;0.771848657;0.688390417;0.860709699
9;4;5;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_05.png;1.142616156;1.049608312;1.245021268
9;4;6;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_06.png;1.44015523;1.337460718;1.55165507
9;4;7;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_07.png;1.668543107;1.554156531;1.790285387
9;4;8;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_08.png;1.86790836;1.745312883;2.002066918
9;4;9;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_09.png;2.049236127;1.915382367;2.199420854
9;4;10;PTC_00009_0ref_00.png;PTC_00009_JPEG-XL_10.png;2.189454059;2.046463003;2.356084435
9;5;1;PTC_00009_0ref_00.png;PTC_00009_VVC_01.png;0.046777712;0.025195335;0.077462097
9;5;2;PTC_00009_0ref_00.png;PTC_00009_VVC_02.png;0.306929335;0.21914632;0.40087463
9;5;3;PTC_00009_0ref_00.png;PTC_00009_VVC_03.png;0.725971368;0.59335374;0.852290906
9;5;4;PTC_00009_0ref_00.png;PTC_00009_VVC_04.png;1.149209708;0.999362508;1.286709399
9;5;5;PTC_00009_0ref_00.png;PTC_00009_VVC_05.png;1.396281861;1.24311342;1.533361237
9;5;6;PTC_00009_0ref_00.png;PTC_00009_VVC_06.png;1.659612816;1.510368246;1.795996228
9;5;7;PTC_00009_0ref_00.png;PTC_00009_VVC_07.png;1.946983693;1.805519931;2.085944729
9;5;8;PTC_00009_0ref_00.png;PTC_00009_VVC_08.png;2.229872716;2.089621612;2.380030249
9;5;9;PTC_00009_0ref_00.png;PTC_00009_VVC_09.png;2.519480076;2.363413877;2.676300206
9;5;10;PTC_00009_0ref_00.png;PTC_00009_VVC_10.png;2.807923636;2.631242315;2.99269875
9;6;1;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_01.png;0.614715702;0.551466445;0.682283444
9;6;2;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_02.png;0.693587254;0.625603919;0.766929801
9;6;3;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_03.png;0.807159865;0.732353223;0.887032934
9;6;4;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_04.png;0.940267215;0.858241829;1.028550475
9;6;5;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_05.png;1.095325071;1.004694618;1.193217283
9;6;6;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_06.png;1.291320705;1.187797313;1.406029031
9;6;7;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_07.png;1.49977466;1.382724112;1.627723172
9;6;8;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_08.png;1.719433077;1.587965506;1.868827597
9;6;9;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_09.png;2.00298184;1.851067737;2.178088011
9;6;10;PTC_00009_0ref_00.png;PTC_00009_JPEG-AI_10.png;2.35668501;2.1746943;2.566003307
10;1;1;PTC_00010_0ref_00.png;PTC_00010_AVIF_01.png;0.027187636;0.018984574;0.039431162
10;1;2;PTC_00010_0ref_00.png;PTC_00010_AVIF_02.png;0.194542237;0.15920737;0.240004379
10;1;3;PTC_00010_0ref_00.png;PTC_00010_AVIF_03.png;0.470587065;0.413052555;0.542580004
10;1;4;PTC_00010_0ref_00.png;PTC_00010_AVIF_04.png;0.65122852;0.584337424;0.72960542
10;1;5;PTC_00010_0ref_00.png;PTC_00010_AVIF_05.png;0.973272741;0.890088964;1.059918082
10;1;6;PTC_00010_0ref_00.png;PTC_00010_AVIF_06.png;1.232149065;1.137401446;1.328484449
10;1;7;PTC_00010_0ref_00.png;PTC_00010_AVIF_07.png;1.403578089;1.300473877;1.511210463
10;1;8;PTC_00010_0ref_00.png;PTC_00010_AVIF_08.png;1.656401159;1.537285283;1.7842883
10;1;9;PTC_00010_0ref_00.png;PTC_00010_AVIF_09.png;1.751870001;1.624358231;1.88888278
10;1;10;PTC_00010_0ref_00.png;PTC_00010_AVIF_10.png;1.912993173;1.775040996;2.063225071
10;2;1;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_01.png;0.199424601;0.160222105;0.239891524
10;2;2;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_02.png;0.688632277;0.614897963;0.76055648
10;2;3;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_03.png;1.022761525;0.941158578;1.101681156
10;2;4;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_04.png;1.212016096;1.123340387;1.294051242
10;2;5;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_05.png;1.385514625;1.291822823;1.474364788
10;2;6;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_06.png;1.487115288;1.389001444;1.581594477
10;2;7;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_07.png;1.574022051;1.472594281;1.674102644
10;2;8;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_08.png;1.659740876;1.553270062;1.761968562
10;2;9;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_09.png;1.756802724;1.64321219;1.863301744
10;2;10;PTC_00010_0ref_00.png;PTC_00010_JPEG-1_10.png;1.837550835;1.71798538;1.9516194
10;3;1;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_01.png;0.022691526;0.015259698;0.035945089
10;3;2;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_02.png;0.17364316;0.138156062;0.223758655
10;3;3;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_03.png;0.357089123;0.300185965;0.428360802
10;3;4;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_04.png;0.554961062;0.482299238;0.63922785
10;3;5;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_05.png;0.754507898;0.670888691;0.84599026
10;3;6;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_06.png;0.91634455;0.823378258;1.012432949
10;3;7;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_07.png;1.154202683;1.053572371;1.259528718
10;3;8;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_08.png;1.41170917;1.298686432;1.53032115
10;3;9;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_09.png;1.614444742;1.491593136;1.743991081
10;3;10;PTC_00010_0ref_00.png;PTC_00010_JPEG-2000_10.png;1.81711786;1.677793153;1.957285408
10;4;1;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_01.png;0.009707892;0.006087686;0.015969755
10;4;2;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_02.png;0.120871333;0.093672472;0.158902489
10;4;3;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_03.png;0.410276365;0.351327754;0.4810364
10;4;4;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_04.png;0.709986208;0.634891992;0.797248406
10;4;5;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_05.png;1.001231824;0.917356763;1.092487748
10;4;6;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_06.png;1.282133167;1.19113676;1.378401399
10;4;7;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_07.png;1.566120779;1.469471754;1.670516274
10;4;8;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_08.png;1.813573016;1.704062039;1.929498207
10;4;9;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_09.png;2.015582369;1.898827496;2.14570465
10;4;10;PTC_00010_0ref_00.png;PTC_00010_JPEG-XL_10.png;2.321121262;2.186778752;2.471990854
10;5;1;PTC_00010_0ref_00.png;PTC_00010_VVC_01.png;0.000998155;0.000470033;0.001791184
10;5;2;PTC_00010_0ref_00.png;PTC_00010_VVC_02.png;0.055787411;0.039411718;0.073253521
10;5;3;PTC_00010_0ref_00.png;PTC_00010_VVC_03.png;0.27357789;0.226174395;0.320399269
10;5;4;PTC_00010_0ref_00.png;PTC_00010_VVC_04.png;0.47966261;0.416431337;0.539784592
10;5;5;PTC_00010_0ref_00.png;PTC_00010_VVC_05.png;0.74704149;0.670787822;0.82380735
10;5;6;PTC_00010_0ref_00.png;PTC_00010_VVC_06.png;1.05790913;0.968944328;1.152772609
10;5;7;PTC_00010_0ref_00.png;PTC_00010_VVC_07.png;1.396815732;1.292067295;1.509381962
10;5;8;PTC_00010_0ref_00.png;PTC_00010_VVC_08.png;1.561188606;1.447152436;1.685239712
10;5;9;PTC_00010_0ref_00.png;PTC_00010_VVC_09.png;1.731312667;1.60403934;1.872561087
10;5;10;PTC_00010_0ref_00.png;PTC_00010_VVC_10.png;1.890553678;1.747971074;2.054051589
10;6;1;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_01.png;0.013512418;0.009691963;0.018565399
10;6;2;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_02.png;0.022626648;0.016733253;0.030190948
10;6;3;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_03.png;0.03693777;0.028313884;0.047855694
10;6;4;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_04.png;0.064139345;0.050702407;0.080297943
10;6;5;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_05.png;0.112184203;0.09141049;0.135820124
10;6;6;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_06.png;0.207953202;0.175929115;0.244510709
10;6;7;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_07.png;0.357181903;0.310882421;0.409523667
10;6;8;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_08.png;0.589481136;0.522078648;0.661982276
10;6;9;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_09.png;1.019875332;0.920911952;1.126963108
10;6;10;PTC_00010_0ref_00.png;PTC_00010_JPEG-AI_10.png;1.843080495;1.68441239;2.02315048